rewrite,gentile_h_ville_impr1,gentile_h_ville_impr2,nomcaractère
uzaynien,Uzaynien,
vaillysois,Vaillysois,
vallenaisien,Vallenaisien,
vasselaysien,Vasselaysien,
valgicien,Valgicien,
venesmois,Venesmois,
verdignacien,Verdignacien,
verneuillais,Verneuillais,
vesdunois,Vesdunois,
vierzonnais,Vierzonnais,
vignogillois,Vignogillois,
barangeonnais,Barangeonnais,
villabonnais,Villabonnais,
villecelinois,Villecelinois,
villeneuvois,Villeneuvois,
villequerois,Villequerois,
vinonnais,Vinonnais,
vorlaisien,Vorlaisien,
vornaysien,Vornaysien,
vouzeronnais,Vouzeronnais,
affieucois,Affieucois,
aixois,Aixois,
albignacois,Albignacois,
albussacois,Albussacois,
allassacois,Allassacois,
alleyratois,Alleyratois,
altillacois,Altillacois,
ambrugeacois,Ambrugeacois,
argentacois,Argentacois,
pompadours,Pompadours,
astaillacois,Astaillacois,
aubazinois,Aubazinois,
auriacois,Auriacois,
ayennois,Ayennois,
barois,Barois,
bassignacois,Bassignacois,
bassignacois,Bassignacois,
bellocois,Bellocois,
beaumontois,Beaumontois,
bellechassagnois,Bellechassagnois,
beynatois,Beynatois,
beyssacois,Beyssacois,
beyssenacois,Beyssenacois,
bilhacois,Bilhacois,
bortois,Bortois,
branceillais,Branceillais,
brignacois,Brignacois,
briviste,Briviste,
brivezacois,Brivezacois,
bugeacois,Bugeacois,
chabrignacois,Chabrignacois,
chambertois,Chambertois,
chamboulivois,Chamboulivois,
chameyracois,Chameyracois,
champagnacois,Champagnacois,
champagnacois,Champagnacois,
chanacois,Chanacois,
chanteixois,Chanteixois,
chapellois,Chapellois,
chartrien,Chartrien,
castellois,Castellois,
chauffournais,Chauffournais,
chaumeillois,Chaumeillois,
chavanacois,Chavanacois,
chiracois,Chiracois,
clergousien,Clergousien,
collongeois,Collongeois,
combressolois,Combressolois,
concezan,Concézan,
condatois,Condatois,
cornilois,Cornilois,
correzois,Corrézois,
cosnacois,Cosnacois,
couffynois,Couffynois,
courteixois,Courteixois,
cublacois,Cublacois,
curemontois,Curemontois,
dampniacois,Dampniacois,
darazacois,Darazacois,
darnetzien,Darnetzien,
davignacois,Davignacois,
donzenacois,Donzenacois,
egletonnais,Egletonnais,
espagnacois,Espagnacois,
espartignacois,Espartignacois,
estivalais,Estivalais,
eyburicois,Eyburicois,
eygurandais,Eygurandais,
eyreinais,Eyreinais,
favarois,Favarois,
forgesien,Forgésien,
gimelois,Gimelois,
goullois,Goullois,
gourdonnais,Gourdonnais,
grandsaignois,Grandsaignois,
gros-chastagniers,Gros-Chastagniers,,17
gumontois,Gumontois,
hautefageois,Hautefageois,
jugealiennes-nazare,Jugealiennes-Nazaré,,19
juillacois,Juillacois,
chapellois,Chapellois,
capeloux,Capeloux,
lacellois,Lacellois,
ladignacois,Ladignacois,
fageou,Fageou,
gardilloux,Gardilloux,
guennois,Guennois,
mazierois,Maziérois,
lanteuillois,Lanteuillois,
larchois,Larchois,
lascautois,Lascautois,
chastandou,Chastandou,
jardinois,Jardinois,
lonzacois,Lonzacois,
lestarois,Lestarois,
lignareixois,Lignareixois,
ligneyracois,Ligneyracois,
liourdrais,Liourdrais,
lissacois,Lissacois,
lostangeois,Lostangeois,
lubersacois,Lubersacois,
madrangeois,Madrangeois,
malemortois,Malemortois,
mansacois,Mansacois,
marcantin,Marcantin,
marcillacois,Marcillacois,
marcillacois,Marcillacois,
margeridois,Margeridois,
masseretois,Masserétois,
maussacois,Maussacois,
meilhardois,Meilhardois,
marcoeurois,Marcoeurois,
merlinois,Merlinois,
mestois,Mestois,
meymacois,Meymacois,
meyssacois,Meyssacois,
millevachois,Millevachois,
moncellois,Moncellois,
monestier-merlinois,Monestier-Merlinois,,19
montaignacois,Montaignacois,
moustierois,Moustiérois,
navarois,Navarois,
nespoulois,Nespoulois,
neuvicois,Neuvicois,
noailhacois,Noailhacois,
novalien,Novalien,
nonardais,Nonardais,
objatois,Objatois,
orgnacois,Orgnacois,
orliacois,Orliacois,
palazingeois,Palazingeois,
palissois,Palissois,
pandrignois,Pandrignois,
peretois,Pérétois,
perolais,Pérolais,
perpezacois,Perpezacois,
perpezacois,Perpezacois,
peyrelevadois,Peyrelevadois,
peyrissacois,Peyrissacois,
pierrefittois,Pierrefittois,
pradinois,Pradinois,
puy-d-arnacois,"Puy d'Arnacois",,14
queyssacois,Queyssacois,
reygadais,Reygadais,
rilhacois,Rilhacois,
rilhacois,Rilhacois,
rouchoux,Rouchoux,
rosierois,Rosierois,
sadrocois,Sadrocois,
saint-angelois,Saint-Angelois,,14
saint-augustinois,Saint-Augustinois,,17
saint-aulairien,Saint-Aulairien,,15
saint-bazilois,Saint-Bazilois,,14
bazilois,Bazilois,
avalouzien,Avalouzien,
saint-bonnetois,Saint-Bonnetois,,15
saint-cerninois,Saint-Cerninois,,15
saint-cirgois,Saint-Cirgois,,13
saint-clementois,Saint-Clémentois,,16
saint-cyrien,Saint-Cyrien,,12
stephanois,Stéphanois,
stephanois,Stéphanois,
saint-exuperien,Saint-Exupérien,,15
saint-germain,Saint-Germain,,13
saint-hilairois,Saint-Hilairois,,15
saint-hilairien,Saint-Hilairien,,15
saint-jalois,Saint-Jalois,,12
maumontois,Maumontois,
martialais,Martialais,
saint-martinois,Saint-Martinois,,15
saint-mercantois,Saint-Mercantois,,16
saint-pantaleonnais,Saint-Pantaléonnais,,19
saint-pardousien,Saint-Pardousien,,16
saint-pardousien,Saint-Pardousien,,16
sancto-prixin,Sancto-Prixin,,13
saint-privacois,Saint-Privacois,,15
saint-robertois,Saint-Robertois,,15
saint-setiers,Saint-Setiers,,13
saint-victourien,Saint-Victourien,,16
aredien,Arédien,
flegeolois,Flégéolois,
fortunadais,Fortunadais,
samaritain,Samaritain,
salonnais,Salonnais,
sarranais,Sarranais,
sarrousien,Sarrousien,
segurois,Ségurois,
seilhacois,Seilhacois,
serilhacois,Sérilhacois,
servierois,Servierois,
sexclois,Sexclois,
sioniacois,Sioniacois,
sornacois,Sornacois,
vinadierois,Vinadièrois,
soudeillois,Soudeillois,
soursacois,Soursacois,
tarnacois,Tarnacois,
treignacois,Treignacois,
trochois,Trochois,
tudeillois,Tudeillois,
tulliste,Tulliste,
turennois,Turennois,
ussacois,Ussacois,
usselois,Usselois,
uzerchois,Uzerchois,
valierguois,Valierguois,
varetzien,Varetzien,
varsois,Varsois,
vegennois,Végennois,
veien,Veien,
veyrierois,Veyrièrois,
viamois,Viamois,
vigeoyeux,Vigeoyeux,
vignolais,Vignolais,
voutezacois,Voutézacois,
yssandonnais,Yssandonnais,
afayens,Afayens,
ajaccien,Ajaccien,
alatais,Alatais,
arbellarais,Arbellarais,
arborais,Arborais,
auddaninchi,Auddaninchi,
azzanais,Azzanais,
balognais,Balognais,
bastelicais,Bastelicais,
bastilcacci-ou-bastelicacciais,"Bastilcacci ou Bastelicacciais",,30
belvederais-campomorais,Belvederais-Campomorais,,23
bocognanais,Bocognanais,
bonifacien,Bonifacien,
calcatoggiais,Calcatoggiais,
campinchi,Campinchi,
cannelais,Cannelais,
carbinais,Carbinais,
carbucciais,Carbucciais,
cargesien,Cargésien,
cargiacais,Cargiacais,
casalabrivais,Casalabrivais,
cavrais,Cavrais,
concais,Concais,
corranais,Corranais,
cozzanais,Cozzanais,
cristinaccais,Cristinaccais,
cuttolais,Cuttolais,
avisien,Avisien,
figarais,Figarais,
fozzanais,Fozzanais,
frassetanes,Frassetanes,
granacinchi,Granacinchi,
grossitain,Grossitain,
grossetais,Grossetais,
guagnais,Guagnais,
levianais,Lévianais,
lopignais,Lopignais,
loretain,Loretain,
marignanais,Marignanais,
melais,Mélais,
monacien,Monacien,
ocanais,Ocanais,
olivesain,Olivesain,
palnecais,Palnecais,
pastricciolais,Pastricciolais,
pianais,Pianais,
canalais,Canalais,
poggiolais,Poggiolais,
porto-vecchiais,Porto-Vecchiais,,15
proprianais,Proprianais,
quasquarais,Quasquarais,
rosasien,Rosasien,
santamariacci,Santamariacci,
sarais,Sarais,
sarrolais,Sarrolais,
sartenais,Sarténais,
sarrafarinchi,Sarrafarinchi,
socciais,Socciais,
sollacarais,Sollacarais,
sorbollanais,Sorbollanais,
sottais,Sottais,
tollais,Tollais,
uccianais,Uccianais,
vicolais,Vicolais,
zicavais,Zicavais,
zigliarais,Zigliarais,
zonzais,Zonzais,
zozais,Zozais,
aghionais,Aghionais,
aitinchi,Aïtinchi,
alandesi,Alandesi,
albertaccais,Albertaccais,
aleriacci,Aleriacci,
algajolais,Algajolais,
antisantais,Antisantais,
aregnais,Aregnais,
aschesi,Aschesi,
avapessien,Avapessien,
barrettalesi,Barrettalesi,
bastiais,Bastiais,
belgodercecci,Belgodercecci,
bigugliais,Bigugliais,
borgolais,Borgolais,
brandinchi,Brandinchi,
bustanicais,Bustanicais,
cagnanais,Cagnanais,
calenzanais,Calenzanais,
calvais,Calvais,
campilais,Campilais,
campitellais,Campitellais,
canalais,Canalais,
canarais,Canarais,
carchetu-brusticu,"Carchetu Brusticu",,17
carticasinchi,Carticasinchi,
casabiancais,Casabiancais,
caccianinchi,Caccianinchi,
castiglionais,Castiglionais,
cervionais,Cervionais,
chisanais,Chisanais,
corbarais,Corbarais,
curscinchi,Curscinchi,
cortenais,Cortenais,
farinolais,Farinolais,
filigiaschi,Filigiaschi,
filicidinchi,Filicidinchi,
focicchien,Focicchien,
furianais,Furianais,
gavignanais,Gavignanais,
ghisonacciais,Ghisonacciais,
ghisonais,Ghisonais,
isolacciais,Isolacciais,
isolani,Isolani,
purtulani,Purtulani,
lentois,Lentois,
l-ordacci,L'Ordacci,
luccianais,Luccianais,
lumiais,Lumiais,
mansu,Mansu,
mausoleais,Mausoléais,
moitais,Moïtais,
monticellois,Monticellois,
merusaglinchi,Merusaglinchi,
muracciolais,Muracciolais,
muratais,Muratais,
muraschi,Muraschi,
nessois,Nessois,
nocariais,Nocariais,
nonzais,Nonzais,
olcanais,Olcanais,
olmetais,Olmetais,
ortalais,Ortalais,
palascais,Palascais,
pancheracciais,Pancheracciais,
pentolais,Pentolais,
perellais,Perellais,
pianellais,Pianellais,
pinolais,Pinolais,
piazziulincis,Piazziulincis,
piedicrocinchi,Piedicrocinchi,
piedigriggeois,Piedigriggeois,
pietralbais,Pietralbais,
pietrosais,Pietrosais,
poggiolais,Poggiolais,
poggio-mezzanais,Poggio-Mezzanais,,16
popolascais,Popolascais,
porrinchi,Porrinchi,
pratais,Pratais,
prunellais,Prunellais,
prunellais,Prunellais,
roglianais,Roglianais,
rutalais,Rutalais,
san-damianais,San-Damianais,,13
san-martinois,San-Martinois,,13
cotonais,Cotonais,
miomais,Miomais,
poghjulacci,Poghjulacci,
scolcais,Scolcais,
fiumorbais,Fiumorbais,
siscais,Siscais,
solarais,Solarais,
sorbais,Sorbais,
speloncatais,Speloncatais,
taglincchi,Taglincchi,
talasanais,Talasanais,
tarranais,Tarranais,
tominais,Tominais,
traloncais,Traloncais,
urtacais,Urtacais,
vallecallais,Vallecallais,
vallicais,Vallicais,
venacais,Venacais,
ventiserais,Ventiserais,
venzolascais,Venzolascais,
verdesois,Verdesois,
vescovatais,Vescovatais,
vezzanais,Vezzanais,
vignalais,Vignalais,
villais,Villais,
vivariais,Vivariais,
volpajolais,Volpajolais,
zalanais,Zalanais,
ziliais,Ziliais,
zuanais,Zuanais,
agencourtois,Agencourtois,
ageysien,Ageysien,
aqueducien,Aqueducien,
aignacois,Aignacois,
aisereen,Aiseréen,
aiseyens,Aiseyens,
asien,Asien,
alisien,Alisien,
alerien,Alérien,
aloxois,Aloxois,
ampilliacien,Ampilliacien,
ampillien,Ampillien,
anceyeen,Anceyéen,
antinnien,Antinnien,
acetillois,Acétillois,
arcelois,Arcelois,
arcenantais,Arcenantais,
arconceyens,Arconceyens,
argillien,Argillien,
arnetois,Arnétois,
arnetois,Arnétois,
asnierois,Asniérois,
asnierois,Asniérois,
atheen,Athéen,
albineyais,Albineyais,
aubignotin,Aubignotin,
astricurtois,Astricurtois,
auvillerois,Auvillerois,
alceen,Alcéen,
auxonnais,Auxonnais,
avelangeais,Avelangeais,
avosnien,Avosnien,
bagnotin,Bagnotin,
bagnosien,Bagnosien,
baielois,Baielois,
barbirotin,Barbirotin,
barrien,Barrien,
barrois,Barrois,
bargeois,Bargeois,
barjonais,Barjonais,
balbiniacois,Balbiniacois,
rochebalmien,Rochebalmien,
beaunois,Beaunois,
beaunottais,Beaunottais,
beireen,Beiréen,
beirois,Beirois,
belannais,Belannais,
bellefontain,Bellefontain,
belleneuvois,Belleneuvois,
bellenodien,Bellenodien,
bellenotais,Bellenotais,
benovrois,Benovrois,
bassiacois,Bassiacois,
baldericien,Baldéricien,
belvesien,Belvesien,
bezois,Bézois,
bezouottais,Bézouottais,
billeyois,Billeyois,
bingeois,Bingeois,
bicceen,Biccéen,
bisseen,Bisséen,
blaneen,Blanéen,
blaisois,Blaisois,
blanceen,Blancéen,
blanotien,Blanotien,
belinien,Bélinien,
blignotin,Blignotin,
belineen,Bélinéen,
boncourtois,Boncourtois,
bonnencontrois,Bonnencontrois,
boudrevillois,Boudrevillois,
boesien,Boésien,
bouillandin,Bouillandin,
buxien,Buxien,
bussenotin,Bussenotin,
boceen,Bocéen,
bouxois,Bouxois,
bouzard,Bouzard,
braingat,Braingat,
braules,Braulés,
brazeen,Brazéen,
brazeen,Brazéen,
brevien,Brévien,
bresseylien,Bresseylien,
bretenierais,Bretenièrais,
bretenois,Bretenois,
briannois,Briannois,
brionourcien,Brionourcien,
brochonnais,Brochonnais,
brognonais,Brognonais,
buffonnais,Buffonnais,
bunceen,Buncéen,
bureen,Buréen,
busseautois,Busseautois,
buxerien,Buxérien,
bussyens,Bussyens,
bussynois,Bussynois,
buxerollois,Buxerollois,
censereen,Censeréen,
cerillois,Cérillois,
cesseyens,Cesseyens,
casnedois,Casnédois,
abanicampien,Abanicampien,
chamblantin,Chamblantin,
cambois,Cambois,
chambollois,Chambollois,
chamessonnais,Chamessonnais,
chaldoiselois,Chaldoiselois,
champenois,Champenois,
champagnyens,Champagnyens,
champdosien,Champdôsien,
champelien,Champelien,
champainolois,Champainolois,
cancellois,Cancellois,
charenceen,Charencéen,
calmien,Calmien,
charneen,Charnéen,
chassagnais,Chassagnais,
chasseyois,Chasseyois,
castelnovien,Castelnovien,
chatillonnais,Châtillonnais,
chaumien,Chaumien,
calmois,Calmois,
chaumontois,Chaumontois,
chaulais,Chaulais,
chazubeen,Chazubéen,
chazilleen,Chazilléen,
cheneveliers,Cheneveliers,
chevignois,Chevignois,
chivrot,Chivrot,
ciresien,Cirésien,
civrotin,Civrotin,
clenois,Clénois,
clomois,Clomois,
collongeois,Collongeois,
colombarien,Colombarien,
commarinois,Commarinois,
corberonnais,Corberonnais,
corcellois,Corcellois,
corcellois,Corcellois,
corcellois,Corcellois,
corgengougeois,Corgengougeois,
corgolinois,Corgolinois,
cormotois,Cormotois,
corpelais,Corpelais,
corromblois,Corromblois,
corsaintois,Corsaintois,
couchois,Couchois,
colombin,Colombin,
courbanais,Courbanais,
courcellois,Courcellois,
courlonais,Courlonais,
courtenonais,Courtenonais,
crepetain,Crépétain,
crepandais,Crépandais,
graivolon,Graivôlon,
crugeen,Crugéen,
cucirien,Cucirien,
culibrais,Culibrais,
curtilien,Curtilien,
curtilois,Curtilois,
cusseen,Cusséen,
daixois,Daixois,
daroisien,Daroisien,
digantois,Digantois,
dienaisois,Diénaisois,
dijonnais,Dijonnais,
drambonais,Drambonais,
duesmois,Duesmois,
ebatelois,Ebatelois,
echalotais,Echalotais,
echenonnais,Echenonnais,
echevannais,Echevannais,
espiceen,Espicéen,
esbarrois,Esbarrois,
essaroyens,Essaroyens,
stalentais,Stalentais,
estivalien,Estivalien,
stolmarien,Stolmarien,
etrocheyens,Etrocheyens,
finois,Finois,
finois,Finois,
faverollais,Faverollais,
fedinois,Fédinois,
fixinois,Fixinois,
flageotin,Flageotin,
flavignerotin,Flavignerotin,
flavignien,Flavignien,
borbeteils,Borbeteils,
foisseen,Foisséen,
sacrefontain,Sacrefontain,
fontenois,Fontenois,
fontainois,Fontainois,
dubifontain,Dubifontain,
fontanois,Fontanois,
forleanais,Forléanais,
franchevillois,Franchevillois,
frasnetien,Frasnetien,
gemellois,Gemellois,
genlisien,Genlisien,
gerlandais,Gerlandais,
gibriacois,Gibriaçois,
gevrollais,Gévrollais,
gillotin,Gillotin,
gisseen,Gisséen,
granceen,Grancéen,
grignonais,Grignonais,
grisellois,Grisellois,
grosboisien,Grosboisien,
gurgycois,Gurgyçois,
castelgurgissois,Castelgurgissois,
hautevillois,Hautevillois,
gaillat,Gaillat,
issois,Issois,
ivryens,Ivryens,
izeurois,Izeurois,
izierois,Izierois,
jallangeois,Jallangeois,
juscussien,Juscussien,
jouyais,Jouyais,
jersenvalien,Jersenvalien,
jorsien,Jorsien,
buxerois,Buxérois,
chaumais,Chaumais,
lamotterais,Lamotterais,
rochelois,Rochelois,
rochepotois,Rochepotois,
albergamentois,Albergamentois,
labergementais,Labergementais,
cafard,Cafard,
bruerois,Bruérois,
lacanchois,Lacanchois,
ladoisien,Ladoisien,
laignois,Laignois,
lamarchois,Lamarchois,
lamargellois,Lamargellois,
baulas,Baulas,
lanthois,Lanthois,
festois,Festois,
chastelien,Chastelien,
lirien,Lirien,
gulois,Gulois,
maillotin,Maillotin,
leugleen,Leugléen,
levernoisien,Levernoisien,
liernaisien,Liernaisien,
lignerollois,Lignerollois,
longchampois,Longchampois,
longecourtois,Longecourtois,
longecortien,Longecortien,
longvicien,Longvicien,
losnais,Losnais,
legismien,Legismien,
luceen,Lucéen,
lusignien,Lusignien,
luxois,Luxois,
macongeois,Macongeois,
magnienois,Magniénois,
magnotin,Magnotin,
magnotin,Magnotin,
magnytillois,Magnytillois,
malinois,Mâlinois,
maslignois,Maslignois,
manleen,Manléen,
marcossolais,Marcossolais,
tillimarien,Tillimarien,
marcenacien,Marcenacien,
martroisien,Martroisien,
massingeois,Massingeois,
daguin,Daguin,
massingien,Massingien,
mavilleen,Mavilléen,
menesblois,Menesblois,
menessarais,Ménessarais,
menetriers,Ménétriers,
mesmontois,Mesmontois,
messangeois,Messangeois,
messigneen,Messignéen,
meuillotin,Meuillotin,
murisaltien,Murisaltien,
mimeurois,Mimeurois,
mirebellois,Mirebellois,
mentronnois,Mentronnois,
molesmien,Molesmien,
molinotois,Molinotois,
molphinois,Molphinois,
montinibeaunois,Montinibeaunois,
montbardois,Montbardois,
montbertalicien,Montbertalicien,
monthelien,Monthelien,
montignarmanconnais,Montignarmanconnais,
montignois,Montignois,
montmoyennais,Montmoyennais,
mossonnais,Mossonnais,
reomois,Réomois,
musiniacois,Musiniacois,
nanssouthilien,Nanssouthilien,
neslois,Neslois,
neuillyens,Neuillyens,
nicetois,Nicetois,
nodeen,Nodéen,
noidantais,Noidantais,
noironnais,Noironnais,
noironnais,Noironnais,
nolaytois,Nolaytois,
norgeois,Norgeois,
nuiton,Nuiton,
albestreen,Albestréen,
auderatien,Audératien,
ougeois,Ougeois,
pagnotain,Pagnotain,
pagnitain,Pagnitain,
pangeois,Pangeois,
pasquois,Pasquois,
pilarien,Pilarien,
pernandais,Pernandais,
patrinien,Patrinien,
patriniacien,Patriniacien,
pichangeais,Pichangeais,
plombierois,Plombiérois,
pluviusien,Pluviusien,
poinconnais,Poinçonnais,
puteolais,Putéolais,
pommardois,Pommardois,
ponceen,Poncéen,
podentien,Podentien,
pontiliacien,Pontiliacien,
pothierois,Pothiérois,
pollien,Pollien,
pralonnais,Prâlonnais,
precylien,Précylien,
premelien,Prémelien,
premierois,Premiérois,
pernoleis,Pernoleis,
pruslien,Pruslien,
pulignieusien,Pulignieusien,
cuminiaculien,Cuminiaculien,
quetignois,Quetignois,
quiconniers,Quiçonniers,
quincicois,Quinciçois,
receen,Recéen,
remillois,Remillois,
rumilliais,Rumilliais,
renevois,Renévois,
reullois,Reullois,
rielois,Rielois,
rochefortien,Rochefortien,
rougemontois,Rougemontois,
rouvraisien,Rouvraisien,
roburien,Roburien,
ruffeen,Rufféen,
saffrotin,Saffrotin,
andeolien,Andéolien,
epleumien,Epleumien,
saint-aubinois,Saint-Aubinois,,14
rocagermanois,Rocagermanois,
beurets,Beurets,
losnais,Losnais,
julianois,Julianois,
leodegardien,Léodégardien,
marimartinais,Marimartinais,
nicocistellien,Nicocistellien,
petrivalois,Pétrivalois,
prejectais,Préjectais,
remigeois,Rémigeois,
san-salvatorien,San-Salvatorien,,15
saint-seinais,Saint-Seinais,,13
saint-sequanais,Saint-Séquanais,,15
saint-eusebien,Saint-Eusébien,,14
saint-victorien,Saint-Victorien,,15
colombin,Colombin,
sanmaritain,Sanmaritain,
ouchimarien,Ouchimarien,
saint-sabinois,Saint-Sabinois,,14
salmaisien,Salmaisien,
santenois,Santenois,
santossien,Santossien,
sedelocien,Sédélocien,
saulonnais,Saulonnais,
saulonnais,Saulonnais,
salcien,Salcien,
savinois,Savinois,
savignien,Savignien,
savillard,Savillard,
savoisien,Savoisien,
savollien,Savollien,
savougeois,Savougeois,
selongeen,Selongéen,
semurois,Semurois,
sennecois,Senneçois,
seurrois,Seurrois,
soissonnais,Soissonnais,
sombernonais,Sombernonais,
spoyens,Spoyens,
succisais,Succisais,
taillissien,Taillissien,
talantais,Talantais,
talamarois,Talamarois,
tartois,Tartois,
tallicien,Tallicien,
terrefondreen,Terrefondréen,
thostois,Thostois,
thurysien,Thurysien,
tillinien,Tillinien,
touillonais,Touillonais,
toutrysien,Toutrysien,
trecarien,Trécarien,
trouhannais,Trouhannais,
troallien,Troallien,
trugnotin,Trugnotin,
turcien,Turcien,
val-suzonnais,Val-Suzonnais,,13
vannairois,Vannairois,
vanveen,Vanvéen,
varoischaignotin,Varoischaignotin,
vauchignonien,Vauchignonien,
saulivallois,Saulivallois,
velarsois,Velarsois,
velonien,Velonien,
laumois,Laumois,
veridinaceen,Véridinacéen,
vernoisien,Vernoisien,
vernotais,Vernotais,
veronnais,Véronnais,
vertellois,Vertellois,
vesvrien,Vesvrien,
veuveysien,Veuveysien,
veuxhaullois,Veuxhaullois,
viangeais,Viangeais,
vicien,Vicien,
vicois,Vicois,
vicisilien,Vicisilien,
vielvergeois,Vielvergeois,
veticastrien,Véticastrien,
vetivinois,Vétivinois,
vetivicois,Vétivicois,
vineolois,Vinéolois,
villeneen,Villenéen,
villargosien,Villargosien,
villersois,Villersois,
fontanivillois,Fontanivillois,
villabranien,Villabranien,
villebichotain,Villebichotain,
villacomitien,Villacomitien,
deipolitain,Deipolitain,
villaferrien,Villaferrien,
villeneuvien,Villeneuvien,
fayavillois,Fayavillois,
potiers,Potiers,
patrasien,Patrasien,
rotinien,Rotinien,
villicusien,Villicusien,
morvandivillerais,Morvandivillerais,
ducivillerois,Ducivillerois,
villottien,Villottien,
villottois,Villottois,
villyssois,Villyssois,
villymonasterien,Villymonastérien,
bottien,Bottien,
vittelien,Vittelien,
vixois,Vixois,
volnaysien,Volnaysien,
vongien,Vongien,
vosniers,Vosniers,
vuldonais,Vuldonais,
vougeotin,Vougeotin,
voulainais,Voulainais,
allineucois,Allineucois,
andelais,Andelais,
aucaleuens,Aucaleuens,
begarrois,Bégarrois,
belleilois,Belleilois,
berhetois,Berhetois,
binicais,Binicais,
bobitalais,Bobitalais,
briacin,Briacin,
bourseulais,Bourseulais,
brehandais,Bréhandais,
brelidien,Brélidien,
bringolois,Bringolois,
broonais,Broonais,
brusvilien,Brusvilien,
bulatois,Bulatois,
calanhelois,Calanhelois,
callacois,Callacois,
calorguennais,Calorguennais,
camlezien,Camlézien,
canihuelois,Canihuelois,
caouennecais,Caouënnecais,
carnoetois,Carnoëtois,
caulnais,Caulnais,
caurellois,Caurellois,
cavannais,Cavannais,
chatelaudrinais,Châtelaudrinais,
coadoutais,Coadoutais,
coatascornais,Coatascornais,
coatrevenais,Coatrévenais,
coetlogonnais,Coëtlogonnais,
coetmieusien,Coëtmieusien,
cohiniacais,Cohiniacais,
collineen,Collinéen,
corlaysien,Corlaysien,
curiosolite,Curiosolite,
crehennais,Créhennais,
dinannais,Dinannais,
dulcineen,Dulcinéen,
duaultois,Duaultois,
ereacais,Eréacais,
regineen,Réginéen,
tagarin,Tagarin,
evrannais,Evrannais,
frehelois,Fréhelois,
gaussonais,Gaussonais,
glomelois,Glomelois,
gomeneen,Gomenéen,
gommenechois,Gommenechois,
gouarecain,Gouarécain,
goudelinais,Goudelinais,
gracieux,Grâcieux,
gracieux,Gracieux,
guenrocois,Guenrocois,
guingampais,Guingampais,
guitteen,Guittéen,
gurunhuellois,Gurunhuellois,
hemonstorien,Hémonstorien,
henanbihannais,Hénanbihannais,
henansalais,Hénansalais,
hengoatais,Hengoatais,
henonnais,Hénonnais,
hillionnais,Hillionnais,
brehatin,Bréhatin,
illifautais,Illifautais,
jugonnais,Jugonnais,
kerborzien,Kerborzien,
kerfotais,Kerfotais,
kergristois,Kergristois,
kerinois,Kérinois,
kermarianais,Kermarianais,
kermorochois,Kermorochois,
kerpertois,Kerpertois,
hermilorgeois,Hermilorgeois,
lambollien,Lambollien,
chapellois,Chapellois,
chapelle-neuvois,Chapelle-Neuvois,,16
chezien,Chézien,
ferrandiers,Ferrandiers,
harmoyens,Harmoyens,
landecois,Landécois,
malhourin,Malhourin,
meaugonnais,Méaugonnais,
motterieux,Mottérieux,
prenessayais,Prénessayais,
rochois,Rochois,
vicomtois,Vicomtois,
lamballais,Lamballais,
lancieutin,Lancieutin,
landebaeronnais,Landebaëronnais,
landehennais,Landéhennais,
lanfinois,Lanfinois,
langastien,Langastien,
langoatais,Langoatais,
langourlacien,Langourlacien,
langrolaisien,Langrolaisien,
languediacais,Languédiaçais,
languenanais,Languenanais,
langueusien,Langueusien,
laniscatais,Laniscatais,
lanleffois,Lanleffois,
lanloupais,Lanloupais,
lanmerinois,Lanmérinois,
lanmodezien,Lanmodézien,
lannebertois,Lannebertois,
lannionnais,Lannionnais,
lanrelasien,Lanrelasien,
lanrivanais,Lanrivanais,
lanrodecien,Lanrodécien,
lanticais,Lanticais,
cotissois,Côtissois,
lanvellecois,Lanvellecois,
lanvollonnais,Lanvollonnais,
laurenanais,Laurenanais,
bodeosien,Bodéosien,
cambutiades,Cambutiades,
faouetien,Faouëtien,
foeillais,Foeillais,
gourayens,Gourayens,
haut-corlaysien,Haut-Corlaysien,,15
hinglezien,Hinglézien,
leslayens,Leslayens,
merzerien,Merzerien,
moustoirien,Moustoirien,
quilliotais,Quilliotais,
quiousien,Quiousien,
vieux-bourgeois,Vieux-Bourgeois,,15
vieux-marchois,Vieux-Marchois,,14
lehonnais,Léhonnais,
campogerosien,Campogérosien,
lescouetais,Lescouëtais,
lezardrivien,Lézardrivien,
locenvellois,Locenvellois,
locarnot,Locarnot,
loguivien,Loguivien,
lohuecois,Lohuécois,
loscouetais,Loscouëtais,
louannecain,Louannecain,
louargatais,Louargatais,
loudeacien,Loudéacien,
mael-carhaisien,Maël-Carhaisien,,15
maelois,Maëlois,
magoarien,Magoarien,
mantallotois,Mantallotois,
matignonnais,Matignonnais,
megritien,Mégritien,
mellionnecais,Mellionnecais,
merdrignacien,Merdrignacien,
merillacien,Mérillacien,
merleacien,Merléacien,
meslinois,Meslinois,
minihens,Minihens,
moncontourais,Moncontourais,
morivain,Morivain,
mousterusien,Moustérusien,
murois,Mûrois,
noyalais,Noyalais,
pabuais,Pabuais,
paimpolais,Paimpolais,
paulois,Paulois,
pedernecois,Pédernecois,
penguilais,Penguilais,
penvenanais,Penvénanais,
perretois,Perretois,
perrosien,Perrosien,
peumeritois,Peumeritois,
plenaltais,Plénaltais,
plaintelais,Plaintelais,
plancoetin,Plancoëtin,
planguenoualais,Planguenoualais,
pleboullais,Pléboullais,
